Date,Country_Code,Commodity,Price_USD,Price_Lag_1M,Volatility_3M,Hunger_Score
2024-07-01,BOL,Sugar,1.02,1.02,0.005773502691895449,16.8
2024-08-01,BOL,Sugar,0.99,1.02,0.017320508075688634,16.8
2024-09-01,BOL,Sugar,0.9966666666666668,0.99,0.015752718754175356,16.8
2024-10-01,BOL,Sugar,0.985,0.9966666666666668,0.005853140973808046,16.8
2024-11-01,BOL,Sugar,1.0,0.985,0.00787635937708822,16.8
2024-12-01,BOL,Sugar,0.82,1.0,0.0998749217771912,16.8
2024-02-01,BOL,Wheat flour,0.8200000000000001,1.33,0.3606244584051393,16.8
2024-03-01,BOL,Wheat flour,1.178,0.8200000000000001,0.2618421916600404,16.8
2024-04-01,BOL,Wheat flour,1.3425,1.178,0.2671549176039999,16.8
2024-05-01,BOL,Wheat flour,1.45,1.3425,0.1369917880750519,16.8
2024-06-01,BOL,Wheat flour,1.255,1.45,0.09767079058415194,16.8
2024-07-01,BOL,Wheat flour,1.208,1.255,0.12832121154872758,16.8
2024-08-01,BOL,Wheat flour,1.035,1.208,0.11585767130406219,16.8
2024-09-01,BOL,Wheat flour,1.306,1.035,0.1372188033762141,16.8
2024-10-01,BOL,Wheat flour,1.2766666666666666,1.306,0.1487190988755998,16.8
2024-11-01,BOL,Wheat flour,1.365,1.2766666666666666,0.04498929913920539,16.8
2024-12-01,BOL,Wheat flour,1.32,1.365,0.04416928713400059,16.8
2024-12-01,BTN,"Oil (vegetable, Naman's First Choice)",1.6917647058823528,1.7241176470588235,0.022876984097211988,2.8
2024-12-01,BTN,Pulses (Diamond Masoor Dal),0.9683333333333332,0.9594117647058824,0.006308501675291544,2.8
2024-12-01,BTN,"Rice (white, imported, 551)",0.4429411764705882,0.4570588235294117,0.009982683969692385,2.8
2024-12-01,BTN,"Rice (white, imported, JPC SK Gold)",0.461875,0.3229411764705882,0.09824104875382222,2.8
2024-12-01,BTN,Salt,0.152,0.1528571428571428,0.0006060915267313004,2.8
2024-02-01,KHM,"Amaranth (spineless, fresh)",0.8136111111111111,0.7485294117647059,0.04601971093898719,14.7
2024-03-01,KHM,"Amaranth (spineless, fresh)",0.7377272727272728,0.8136111111111111,0.0410501131250256,14.7
2024-04-01,KHM,"Amaranth (spineless, fresh)",0.8926923076923077,0.7377272727272728,0.07748801481766164,14.7
2024-05-01,KHM,"Amaranth (spineless, fresh)",1.0796875,0.8926923076923077,0.17122994337260866,14.7
2024-06-01,KHM,"Amaranth (spineless, fresh)",0.9283870967741936,1.0796875,0.09927498168394266,14.7
2024-07-01,KHM,"Amaranth (spineless, fresh)",0.8375,0.9283870967741936,0.12234313870734187,14.7
2024-08-01,KHM,"Amaranth (spineless, fresh)",0.9321739130434784,0.8375,0.05360030184688521,14.7
2024-09-01,KHM,"Amaranth (spineless, fresh)",0.8468181818181818,0.9321739130434784,0.05217850639290412,14.7
2024-10-01,KHM,"Amaranth (spineless, fresh)",0.8680769230769231,0.8468181818181818,0.044433394077885525,14.7
2024-11-01,KHM,"Amaranth (spineless, fresh)",1.0196153846153846,0.8680769230769231,0.09422907610347568,14.7
2024-12-01,KHM,"Amaranth (spineless, fresh)",0.9743478260869566,1.0196153846153846,0.0777887759760757,14.7
2024-02-01,KHM,Bananas (ripe),0.5254545454545455,0.4626923076923077,0.04437960392412079,14.7
2024-03-01,KHM,Bananas (ripe),0.5021428571428571,0.5254545454545455,0.03172506672652618,14.7
2024-04-01,KHM,Bananas (ripe),0.5914285714285714,0.5021428571428571,0.04631044822836595,14.7
2024-05-01,KHM,Bananas (ripe),0.548125,0.5914285714285714,0.0446495530692718,14.7
2024-06-01,KHM,Bananas (ripe),0.6306818181818182,0.548125,0.0412949652045026,14.7
2024-07-01,KHM,Bananas (ripe),0.6418181818181817,0.6306818181818182,0.05118277565510032,14.7
2024-08-01,KHM,Bananas (ripe),0.6747619047619048,0.6418181818181817,0.022921465592110998,14.7
2024-09-01,KHM,Bananas (ripe),0.634375,0.6747619047619048,0.021493378488961042,14.7
2024-10-01,KHM,Bananas (ripe),0.5892592592592593,0.634375,0.04277311173853641,14.7
2024-11-01,KHM,Bananas (ripe),0.5417391304347826,0.5892592592592593,0.046323135033847766,14.7
2024-12-01,KHM,Bananas (ripe),0.5697872340425533,0.5417391304347826,0.023888695114102035,14.7
2024-02-01,KHM,Bananas flower,0.554375,0.5158333333333334,0.027253073858231423,14.7
2024-03-01,KHM,Bananas flower,0.5663636363636363,0.554375,0.026402332585203442,14.7
2024-04-01,KHM,Bananas flower,0.6558333333333334,0.5663636363636363,0.05544118126520323,14.7
2024-05-01,KHM,Bananas flower,0.9079166666666666,0.6558333333333334,0.17711074978172867,14.7
2024-06-01,KHM,Bananas flower,0.8282142857142858,0.9079166666666666,0.12884982810600817,14.7
2024-07-01,KHM,Bananas flower,0.67625,0.8282142857142858,0.11769668510382669,14.7
2024-08-01,KHM,Bananas flower,0.5182758620689655,0.67625,0.15497892267415622,14.7
2024-09-01,KHM,Bananas flower,0.4709523809523809,0.5182758620689655,0.10750383908390303,14.7
2024-10-01,KHM,Bananas flower,0.573,0.4709523809523809,0.051068515562549585,14.7
2024-11-01,KHM,Bananas flower,0.5727272727272728,0.573,0.05883864876258891,14.7
2024-12-01,KHM,Bananas flower,0.6119047619047618,0.5727272727272728,0.02254081681928505,14.7
2024-02-01,KHM,"Bean (mung, dry)",1.466590909090909,1.405625,0.043109407739384445,14.7
2024-03-01,KHM,"Bean (mung, dry)",1.3961904761904762,1.466590909090909,0.038214467730084065,14.7
2024-04-01,KHM,"Bean (mung, dry)",1.429782608695652,1.3961904761904762,0.03521245825178241,14.7
2024-05-01,KHM,"Bean (mung, dry)",1.4283783783783783,1.429782608695652,0.019002036190398225,14.7
2024-06-01,KHM,"Bean (mung, dry)",1.3734210526315789,1.4283783783783783,0.03214266250636241,14.7
2024-07-01,KHM,"Bean (mung, dry)",1.3712195121951218,1.3734210526315789,0.03238387051421523,14.7
2024-08-01,KHM,"Bean (mung, dry)",1.3655263157894737,1.3712195121951218,0.004074026170202613,14.7
2024-09-01,KHM,"Bean (mung, dry)",1.3895652173913045,1.3655263157894737,0.012562153309851347,14.7
2024-10-01,KHM,"Bean (mung, dry)",1.4583333333333333,1.3895652173913045,0.04816649088634336,14.7
2024-11-01,KHM,"Bean (mung, dry)",1.4857894736842103,1.4583333333333333,0.049568136459332786,14.7
2024-12-01,KHM,"Bean (mung, dry)",1.415,1.4857894736842103,0.035690257786573226,14.7
2024-02-01,KHM,"Beans (yardlong, green)",0.9294736842105265,0.988421052631579,0.04168208394362803,14.7
2024-03-01,KHM,"Beans (yardlong, green)",1.036923076923077,0.9294736842105265,0.053809247344107886,14.7
2024-04-01,KHM,"Beans (yardlong, green)",1.5765,1.036923076923077,0.34673036623952114,14.7
2024-05-01,KHM,"Beans (yardlong, green)",3.8086111111111114,1.5765,1.4694510214772936,14.7
2024-06-01,KHM,"Beans (yardlong, green)",2.0578125,3.8086111111111114,1.1746827594199298,14.7
2024-07-01,KHM,"Beans (yardlong, green)",0.9143181818181816,2.0578125,1.4577269173235514,14.7
2024-08-01,KHM,"Beans (yardlong, green)",0.7432432432432432,0.9143181818181816,0.7147188516160896,14.7
2024-09-01,KHM,"Beans (yardlong, green)",0.6797297297297297,0.7432432432432432,0.12133448455990492,14.7
2024-10-01,KHM,"Beans (yardlong, green)",0.7681818181818181,0.6797297297297297,0.04560641561289199,14.7
2024-11-01,KHM,"Beans (yardlong, green)",1.0055882352941177,0.7681818181818181,0.16850783586443505,14.7
2024-12-01,KHM,"Beans (yardlong, green)",0.9605714285714284,1.0055882352941177,0.1260965780393967,14.7
2024-02-01,KHM,Bottle gourd,0.54375,0.5525,0.006187184335382316,14.7
2024-03-01,KHM,Bottle gourd,0.5166666666666667,0.54375,0.01868197536942232,14.7
2024-04-01,KHM,Bottle gourd,0.5549999999999999,0.5166666666666667,0.019704119234688264,14.7
2024-05-01,KHM,Bottle gourd,0.735909090909091,0.5549999999999999,0.11709311409137407,14.7
2024-06-01,KHM,Bottle gourd,0.6537499999999999,0.735909090909091,0.09058125072051976,14.7
2024-07-01,KHM,Bottle gourd,0.595,0.6537499999999999,0.07077788098438036,14.7
2024-08-01,KHM,Bottle gourd,0.3175,0.595,0.17959300051319732,14.7
2024-09-01,KHM,Bottle gourd,0.39,0.3175,0.14392561736304374,14.7
2024-11-01,KHM,Bottle gourd,0.5425,0.39,0.11484591126084236,14.7
2024-12-01,KHM,Bottle gourd,0.75,0.5425,0.18069887474285315,14.7
2024-02-01,KHM,Cabbage (bok choy),0.7644444444444445,0.71,0.038498035864600974,14.7
2024-03-01,KHM,Cabbage (bok choy),0.8522857142857142,0.7644444444444445,0.07179311794778435,14.7
2024-04-01,KHM,Cabbage (bok choy),0.8738235294117648,0.8522857142857142,0.05794214125030087,14.7
2024-05-01,KHM,Cabbage (bok choy),1.1243902439024391,0.8738235294117648,0.1512660079291852,14.7
2024-06-01,KHM,Cabbage (bok choy),0.83375,1.1243902439024391,0.15751260137199383,14.7
2024-07-01,KHM,Cabbage (bok choy),0.8147619047619047,0.83375,0.17354250561719547,14.7
2024-08-01,KHM,Cabbage (bok choy),0.8207317073170731,0.8147619047619047,0.009709636516515114,14.7
2024-09-01,KHM,Cabbage (bok choy),0.8761538461538462,0.8207317073170731,0.03385316943227485,14.7
2024-10-01,KHM,Cabbage (bok choy),0.95175,0.8761538461538462,0.06576750079778892,14.7
2024-11-01,KHM,Cabbage (bok choy),0.996842105263158,0.95175,0.060983238571801386,14.7
2024-12-01,KHM,Cabbage (bok choy),0.5891891891891892,0.996842105263158,0.22348174402564613,14.7
2024-02-01,KHM,"Cabbage (chinese, flowering)",0.7097368421052631,0.6338,0.05369545599452367,14.7
2024-03-01,KHM,"Cabbage (chinese, flowering)",0.7925714285714285,0.7097368421052631,0.07941068277689142,14.7
2024-04-01,KHM,"Cabbage (chinese, flowering)",0.806470588235294,0.7925714285714285,0.05230068991694642,14.7
2024-05-01,KHM,"Cabbage (chinese, flowering)",1.0567441860465117,0.806470588235294,0.14867038832751342,14.7
2024-06-01,KHM,"Cabbage (chinese, flowering)",0.785,1.0567441860465117,0.1510754571787565,14.7
2024-07-01,KHM,"Cabbage (chinese, flowering)",0.7047619047619047,0.785,0.18446977210184282,14.7
2024-08-01,KHM,"Cabbage (chinese, flowering)",0.7720243902439025,0.7047619047619047,0.04307118203082795,14.7
2024-09-01,KHM,"Cabbage (chinese, flowering)",0.7843589743589744,0.7720243902439025,0.042840941101841376,14.7
2024-10-01,KHM,"Cabbage (chinese, flowering)",0.91425,0.7843589743589744,0.07879503429559415,14.7
2024-11-01,KHM,"Cabbage (chinese, flowering)",0.8844736842105263,0.91425,0.0680456496928501,14.7
2024-12-01,KHM,"Cabbage (chinese, flowering)",0.5894594594594594,0.8844736842105263,0.17954057898428985,14.7
2024-02-01,KHM,"Cabbage (chinese, raw)",0.7792105263157895,0.6884,0.06421273896101415,14.7
2024-03-01,KHM,"Cabbage (chinese, raw)",0.8982857142857144,0.7792105263157895,0.1052595721229572,14.7
2024-04-01,KHM,"Cabbage (chinese, raw)",0.8905882352941177,0.8982857142857144,0.06663725888490146,14.7
2024-05-01,KHM,"Cabbage (chinese, raw)",1.0863414634146342,0.8905882352941177,0.11086293510672575,14.7
2024-06-01,KHM,"Cabbage (chinese, raw)",0.8765625,1.0863414634146342,0.11727692374707416,14.7
2024-07-01,KHM,"Cabbage (chinese, raw)",0.7672727272727272,0.8765625,0.16215030388361462,14.7
2024-08-01,KHM,"Cabbage (chinese, raw)",0.8036585365853659,0.7672727272727272,0.05565244742099103,14.7
2024-09-01,KHM,"Cabbage (chinese, raw)",0.9469230769230768,0.8036585365853659,0.09497622840041277,14.7
2024-10-01,KHM,"Cabbage (chinese, raw)",1.0263157894736843,0.9469230769230768,0.1128451620496656,14.7
2024-11-01,KHM,"Cabbage (chinese, raw)",1.0686842105263157,1.0263157894736843,0.061811621837351574,14.7
2024-12-01,KHM,"Cabbage (chinese, raw)",0.63,1.0686842105263157,0.24197283754371401,14.7
2024-02-01,KHM,Carrots,0.6972222222222222,0.6738888888888889,0.016499158227686137,14.7
2024-03-01,KHM,Carrots,0.7233333333333334,0.6972222222222222,0.02473522338124661,14.7
2024-04-01,KHM,Carrots,0.7343333333333334,0.7233333333333334,0.01906141255415454,14.7
2024-05-01,KHM,Carrots,0.708409090909091,0.7343333333333334,0.013011529228652707,14.7
2024-06-01,KHM,Carrots,0.8071052631578947,0.708409090909091,0.05116762409347562,14.7
2024-07-01,KHM,Carrots,0.7939130434782607,0.8071052631578947,0.05358154996761504,14.7
2024-08-01,KHM,Carrots,0.78,0.7939130434782607,0.01355422892041763,14.7
2024-09-01,KHM,Carrots,0.8255555555555555,0.78,0.023345699073437906,14.7
2024-10-01,KHM,Carrots,0.8584782608695652,0.8255555555555555,0.03940822798240668,14.7
2024-11-01,KHM,Carrots,0.9202380952380952,0.8584782608695652,0.04806759994555788,14.7
2024-12-01,KHM,Carrots,0.8215384615384616,0.9202380952380952,0.04986722973438639,14.7
2024-02-01,KHM,Cauliflower,1.06,1.1425,0.058336309447890186,14.7
2024-03-01,KHM,Cauliflower,1.261764705882353,1.06,0.10143907581154027,14.7
2024-04-01,KHM,Cauliflower,1.4903125,1.261764705882353,0.21529512240646348,14.7
2024-05-01,KHM,Cauliflower,1.648,1.4903125,0.19419798500260735,14.7
2024-06-01,KHM,Cauliflower,1.616176470588235,1.648,0.08338647349611246,14.7
2024-07-01,KHM,Cauliflower,1.548,1.616176470588235,0.0510894120898017,14.7
2024-08-01,KHM,Cauliflower,1.6323076923076925,1.548,0.04475122798739505,14.7
2024-09-01,KHM,Cauliflower,1.903636363636364,1.6323076923076925,0.18583337429344518,14.7
2024-10-01,KHM,Cauliflower,1.8779487179487175,1.903636363636364,0.14978797042482522,14.7
2024-11-01,KHM,Cauliflower,1.7555263157894736,1.8779487179487175,0.07914510509671513,14.7
2024-12-01,KHM,Cauliflower,1.6468571428571428,1.7555263157894736,0.11561397678953024,14.7
2024-02-01,KHM,Eggplants,0.6011764705882353,0.6588636363636363,0.04079098610721857,14.7
2024-03-01,KHM,Eggplants,0.6277777777777778,0.6011764705882353,0.028872620373550543,14.7
2024-04-01,KHM,Eggplants,0.7159090909090909,0.6277777777777778,0.06005321537898918,14.7
2024-05-01,KHM,Eggplants,0.8191176470588236,0.7159090909090909,0.09576888847049944,14.7
2024-06-01,KHM,Eggplants,0.6528125,0.8191176470588236,0.08395493611170082,14.7
2024-07-01,KHM,Eggplants,0.6807142857142857,0.6528125,0.08906121678913664,14.7
2024-08-01,KHM,Eggplants,0.6558620689655172,0.6807142857142857,0.015304913123183665,14.7
2024-09-01,KHM,Eggplants,0.713448275862069,0.6558620689655172,0.028882861160947553,14.7
2024-10-01,KHM,Eggplants,0.7225925925925926,0.713448275862069,0.03617723164446631,14.7
2024-11-01,KHM,Eggplants,0.7419230769230769,0.7225925925925926,0.014537884121512417,14.7
2024-12-01,KHM,Eggplants,0.740952380952381,0.7419230769230769,0.010891064408761598,14.7
2024-02-01,KHM,"Eggplants (white, round)",0.6852631578947368,0.7375,0.036937025280402616,14.7
2024-03-01,KHM,"Eggplants (white, round)",0.705,0.6852631578947368,0.02637701211730364,14.7
2024-04-01,KHM,"Eggplants (white, round)",0.8395454545454545,0.705,0.08395936451140229,14.7
2024-05-01,KHM,"Eggplants (white, round)",1.1366666666666667,0.8395454545454545,0.22087689072661137,14.7
2024-06-01,KHM,"Eggplants (white, round)",0.67375,1.1366666666666667,0.23454245803197696,14.7
2024-07-01,KHM,"Eggplants (white, round)",0.7709523809523811,0.67375,0.24409256506364538,14.7
2024-08-01,KHM,"Eggplants (white, round)",0.6364516129032258,0.7709523809523811,0.06943813691414452,14.7
2024-09-01,KHM,"Eggplants (white, round)",0.5634782608695652,0.6364516129032258,0.10524659710807714,14.7
2024-10-01,KHM,"Eggplants (white, round)",0.7474074074074074,0.5634782608695652,0.09261589981137264,14.7
2024-11-01,KHM,"Eggplants (white, round)",0.6546153846153846,0.7474074074074074,0.09196581408747731,14.7
2024-12-01,KHM,"Eggplants (white, round)",0.6361904761904762,0.6546153846153846,0.05960850405438907,14.7
2024-02-01,KHM,Eggs (duck),1.2126829268292685,1.182608695652174,0.021265692804295338,14.7
2024-03-01,KHM,Eggs (duck),1.1641818181818182,1.2126829268292685,0.02448253368639439,14.7
2024-04-01,KHM,Eggs (duck),1.1328,1.1641818181818182,0.040246030966292735,14.7
2024-05-01,KHM,Eggs (duck),1.2888888888888888,1.1328,0.08256352426193102,14.7
2024-06-01,KHM,Eggs (duck),1.4236111111111112,1.2888888888888888,0.14553631891544036,14.7
2024-07-01,KHM,Eggs (duck),1.28325,1.4236111111111112,0.07945975474072872,14.7
2024-08-01,KHM,Eggs (duck),1.2191891891891893,1.28325,0.10455728187325224,14.7
2024-09-01,KHM,Eggs (duck),1.2027777777777775,1.2191891891891893,0.04252234795891806,14.7
2024-10-01,KHM,Eggs (duck),1.234615384615385,1.2027777777777775,0.015921343845018424,14.7
2024-11-01,KHM,Eggs (duck),1.2395238095238097,1.234615384615385,0.01994992353079776,14.7
2024-12-01,KHM,Eggs (duck),1.191,1.2395238095238097,0.026711278831648706,14.7
2024-02-01,KHM,"Eggs (duck, fermented)",1.6581081081081082,1.64175,0.011566929170625895,14.7
2024-03-01,KHM,"Eggs (duck, fermented)",1.6416666666666666,1.6581081081081082,0.009468506059505466,14.7
2024-04-01,KHM,"Eggs (duck, fermented)",1.606,1.6416666666666666,0.026638590548268393,14.7
2024-05-01,KHM,"Eggs (duck, fermented)",1.6892857142857145,1.606,0.04178555374635648,14.7
2024-06-01,KHM,"Eggs (duck, fermented)",1.7342307692307697,1.6892857142857145,0.06506368462976657,14.7
2024-07-01,KHM,"Eggs (duck, fermented)",1.6769444444444443,1.7342307692307697,0.030149869852767856,14.7
2024-08-01,KHM,"Eggs (duck, fermented)",1.6361290322580644,1.6769444444444443,0.049280780020426615,14.7
2024-09-01,KHM,"Eggs (duck, fermented)",1.594375,1.6361290322580644,0.04128561137090416,14.7
2024-10-01,KHM,"Eggs (duck, fermented)",1.6884848484848485,1.594375,0.04715434636104006,14.7
2024-11-01,KHM,"Eggs (duck, fermented)",1.66,1.6884848484848485,0.04826090688477578,14.7
2024-12-01,KHM,"Eggs (duck, fermented)",1.6808823529411765,1.66,0.014749334425977603,14.7
2024-02-01,KHM,Fish (catfish),1.7893181818181818,1.76475,0.017372327965060372,14.7
2024-03-01,KHM,Fish (catfish),1.6695238095238096,1.7893181818181818,0.06327494836539653,14.7
2024-04-01,KHM,Fish (catfish),1.804117647058824,1.6695238095238096,0.07380742612503334,14.7
2024-05-01,KHM,Fish (catfish),1.860238095238095,1.804117647058824,0.09801100667931321,14.7
2024-06-01,KHM,Fish (catfish),1.812142857142857,1.860238095238095,0.03035089407846434,14.7
2024-07-01,KHM,Fish (catfish),1.832857142857143,1.812142857142857,0.024124503840766382,14.7
2024-08-01,KHM,Fish (catfish),1.8169444444444445,1.832857142857143,0.0108424385636684,14.7
2024-09-01,KHM,Fish (catfish),1.836904761904762,1.8169444444444445,0.010551551732999856,14.7
2024-10-01,KHM,Fish (catfish),1.8115909090909093,1.836904761904762,0.013340825550291289,14.7
2024-11-01,KHM,Fish (catfish),1.858913043478261,1.8115909090909093,0.023680301254680847,14.7
2024-12-01,KHM,Fish (catfish),1.7897368421052633,1.858913043478261,0.0353608339908847,14.7
2024-02-01,KHM,Fish (snake head),2.461875,2.434772727272727,0.019164200831021924,14.7
2024-03-01,KHM,Fish (snake head),2.4202,2.461875,0.021149086631770463,14.7
2024-04-01,KHM,Fish (snake head),2.479318181818182,2.4202,0.030375509977693522,14.7
2024-05-01,KHM,Fish (snake head),2.5664583333333333,2.479318181818182,0.07357520585203453,14.7
2024-06-01,KHM,Fish (snake head),2.5077777777777777,2.5664583333333333,0.04443490033853931,14.7
2024-07-01,KHM,Fish (snake head),2.524318181818182,2.5077777777777777,0.03025663821336938,14.7
2024-08-01,KHM,Fish (snake head),2.576842105263158,2.524318181818182,0.03606066377389011,14.7
2024-09-01,KHM,Fish (snake head),2.492826086956522,2.576842105263158,0.04244448512455301,14.7
2024-10-01,KHM,Fish (snake head),2.487380952380952,2.492826086956522,0.05015249860452364,14.7
2024-11-01,KHM,Fish (snake head),2.648461538461538,2.487380952380952,0.09146857244228895,14.7
2024-12-01,KHM,Fish (snake head),2.3794736842105264,2.648461538461538,0.1353670316033617,14.7
2024-02-01,KHM,"Fish (snake head, dry)",6.19264705882353,6.256764705882353,0.045338023029019084,14.7
2024-03-01,KHM,"Fish (snake head, dry)",6.075625,6.19264705882353,0.09184845123245387,14.7
2024-04-01,KHM,"Fish (snake head, dry)",6.579375,6.075625,0.2636338133465588,14.7
2024-05-01,KHM,"Fish (snake head, dry)",6.445,6.579375,0.2608507215982612,14.7
2024-06-01,KHM,"Fish (snake head, dry)",6.478333333333333,6.445,0.06997281631568367,14.7
2024-07-01,KHM,"Fish (snake head, dry)",6.333333333333333,6.478333333333333,0.07594466796683495,14.7
2024-08-01,KHM,"Fish (snake head, dry)",6.1465625,6.333333333333333,0.16632309422462602,14.7
2024-09-01,KHM,"Fish (snake head, dry)",6.614090909090908,6.1465625,0.2353334421044514,14.7
2024-10-01,KHM,"Fish (snake head, dry)",6.466538461538462,6.614090909090908,0.23900458644422742,14.7
2024-11-01,KHM,"Fish (snake head, dry)",6.499666666666667,6.466538461538462,0.07741889305169156,14.7
2024-12-01,KHM,"Fish (snake head, dry)",6.472666666666667,6.499666666666667,0.017625894176420884,14.7
2024-02-01,KHM,Fish (striped catfish),1.6772727272727272,1.573157894736842,0.07362030410822619,14.7
2024-03-01,KHM,Fish (striped catfish),1.696304347826087,1.6772727272727272,0.06629121339881588,14.7
2024-04-01,KHM,Fish (striped catfish),1.7195,1.696304347826087,0.02114782661269492,14.7
2024-05-01,KHM,Fish (striped catfish),1.7002272727272727,1.7195,0.012415485197139628,14.7
2024-06-01,KHM,Fish (striped catfish),1.7265116279069763,1.7002272727272727,0.013610463313492277,14.7
2024-07-01,KHM,Fish (striped catfish),1.751904761904762,1.7265116279069763,0.02584002537773412,14.7
2024-08-01,KHM,Fish (striped catfish),1.7533333333333334,1.751904761904762,0.015090040603733777,14.7
2024-09-01,KHM,Fish (striped catfish),1.7319047619047618,1.7533333333333334,0.011980710119435172,14.7
2024-10-01,KHM,Fish (striped catfish),1.78025,1.7319047619047618,0.024224480264114247,14.7
2024-11-01,KHM,Fish (striped catfish),1.7857500000000002,1.78025,0.029627750820297383,14.7
2024-12-01,KHM,Fish (striped catfish),1.6741666666666668,1.7857500000000002,0.06289510300080146,14.7
2024-02-01,KHM,"Fish paste (red, fermented)",2.227878787878788,2.166818181818182,0.04317636860881509,14.7
2024-03-01,KHM,"Fish paste (red, fermented)",2.20575,2.227878787878788,0.030913231612625852,14.7
2024-04-01,KHM,"Fish paste (red, fermented)",2.205277777777778,2.20575,0.012914538992918024,14.7
2024-05-01,KHM,"Fish paste (red, fermented)",2.2284848484848485,2.205277777777778,0.01326439130566764,14.7
2024-06-01,KHM,"Fish paste (red, fermented)",2.041470588235294,2.2284848484848485,0.10193600689754538,14.7
2024-07-01,KHM,"Fish paste (red, fermented)",2.081875,2.041470588235294,0.09840502841106116,14.7
2024-08-01,KHM,"Fish paste (red, fermented)",2.1797222222222223,2.081875,0.07108692998331088,14.7
2024-09-01,KHM,"Fish paste (red, fermented)",1.9607142857142856,2.1797222222222223,0.1097105842936269,14.7
2024-10-01,KHM,"Fish paste (red, fermented)",2.144,1.9607142857142856,0.11749766414357861,14.7
2024-11-01,KHM,"Fish paste (red, fermented)",1.8636666666666664,2.144,0.14236026552483758,14.7
2024-12-01,KHM,"Fish paste (red, fermented)",1.971764705882353,1.8636666666666664,0.14138420491686576,14.7
2024-02-01,KHM,Fish sauce (lobster),0.8096363636363637,0.8085185185185184,0.0007904358631446837,14.7
2024-03-01,KHM,Fish sauce (lobster),0.8061111111111111,0.8096363636363637,0.0018015083263537002,14.7
2024-04-01,KHM,Fish sauce (lobster),0.8183018867924527,0.8061111111111111,0.006273405622789814,14.7
2024-05-01,KHM,Fish sauce (lobster),0.7952083333333334,0.8183018867924527,0.0115527614761839,14.7
2024-06-01,KHM,Fish sauce (lobster),0.8065853658536586,0.7952083333333334,0.011547192611532161,14.7
2024-07-01,KHM,Fish sauce (lobster),0.8052173913043478,0.8065853658536586,0.006211407044076443,14.7
2024-08-01,KHM,Fish sauce (lobster),0.8140000000000001,0.8052173913043478,0.004725504724235012,14.7
2024-09-01,KHM,Fish sauce (lobster),0.816,0.8140000000000001,0.005735835681405517,14.7
2024-10-01,KHM,Fish sauce (lobster),0.825625,0.816,0.0062153204529884045,14.7
2024-11-01,KHM,Fish sauce (lobster),0.82075,0.825625,0.004812635279484268,14.7
2024-12-01,KHM,Fish sauce (lobster),0.8358695652173914,0.82075,0.007717058958959681,14.7
2024-02-01,KHM,Garlic,1.66625,1.6742857142857144,0.005682108063106165,14.7
2024-03-01,KHM,Garlic,1.8203921568627448,1.66625,0.08676738038081651,14.7
2024-04-01,KHM,Garlic,1.8476086956521736,1.8203921568627448,0.09780211398075989,14.7
2024-05-01,KHM,Garlic,1.8845454545454543,1.8476086956521736,0.03219914529089046,14.7
2024-06-01,KHM,Garlic,1.7115789473684213,1.8845454545454543,0.0910913727900947,14.7
2024-07-01,KHM,Garlic,1.7030769230769232,1.7115789473684213,0.10240485416181956,14.7
2024-08-01,KHM,Garlic,1.762978723404255,1.7030769230769232,0.03240999608156615,14.7
2024-09-01,KHM,Garlic,1.758867924528302,1.762978723404255,0.03346082334313257,14.7
2024-10-01,KHM,Garlic,1.8010869565217391,1.758867924528302,0.023279399910642977,14.7
2024-11-01,KHM,Garlic,1.8847619047619049,1.8010869565217391,0.0640744851514181,14.7
2024-12-01,KHM,Garlic,1.911276595744681,1.8847619047619049,0.05751272669735524,14.7
2024-02-01,KHM,Gourd (ridge),0.6120833333333333,0.5829166666666666,0.02062394778460768,14.7
2024-03-01,KHM,Gourd (ridge),0.6928571428571428,0.6120833333333333,0.056953213334019176,14.7
2024-04-01,KHM,Gourd (ridge),0.7302000000000001,0.6928571428571428,0.06037444855376182,14.7
2024-05-01,KHM,Gourd (ridge),0.8765384615384615,0.7302000000000001,0.09708094658371755,14.7
2024-06-01,KHM,Gourd (ridge),0.695,0.8765384615384615,0.0962723552767488,14.7
2024-07-01,KHM,Gourd (ridge),0.7078125,0.695,0.10131536842213681,14.7
2024-08-01,KHM,Gourd (ridge),0.6244,0.7078125,0.044918751304438724,14.7
2024-09-01,KHM,Gourd (ridge),0.6352941176470589,0.6244,0.045341744442705,14.7
2024-10-01,KHM,Gourd (ridge),0.5823809523809524,0.6352941176470589,0.02794066695874831,14.7
2024-11-01,KHM,Gourd (ridge),0.673,0.5823809523809524,0.04552169521937766,14.7
2024-12-01,KHM,Gourd (ridge),0.7015789473684211,0.673,0.0622317309646011,14.7
2024-02-01,KHM,Groundnuts,2.389038461538461,2.297692307692308,0.06459148481992447,14.7
2024-03-01,KHM,Groundnuts,2.360666666666667,2.389038461538461,0.04675262640566065,14.7
2024-04-01,KHM,Groundnuts,2.381206896551725,2.360666666666667,0.014652606128375573,14.7
2024-05-01,KHM,Groundnuts,2.342857142857143,2.381206896551725,0.01919107340444269,14.7
2024-06-01,KHM,Groundnuts,2.2982222222222224,2.342857142857143,0.04153198751583812,14.7
2024-07-01,KHM,Groundnuts,2.28,2.2982222222222224,0.03234023791647403,14.7
2024-08-01,KHM,Groundnuts,2.2874,2.28,0.009164513776363821,14.7
2024-09-01,KHM,Groundnuts,2.3081132075471698,2.2874,0.014572516400643432,14.7
